Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2018-08-07,9740.650390625,9744.25,9675.75,9704.7998046875,9704.787109375,13951300,Nifty500
2018-08-08,9723.7998046875,9754.2998046875,9696.7001953125,9744.75,9744.7373046875,13088500,Nifty500
2018-08-09,9779.349609375,9784.0498046875,9752.9501953125,9769.099609375,9769.0869140625,17970200,Nifty500
2018-08-10,9776.7001953125,9777.849609375,9715.2998046875,9724.4501953125,9724.4375,14482000,Nifty500
2018-08-13,9673.0,9704.900390625,9641.150390625,9656.5,9656.4873046875,12891900,Nifty500
2018-08-14,9678.7001953125,9730.650390625,9672.150390625,9726.150390625,9726.1376953125,11529900,Nifty500
2018-08-16,9696.900390625,9742.5,9666.5,9685.650390625,9685.6376953125,13633700,Nifty500
2018-08-17,9730.849609375,9776.2998046875,9728.2001953125,9770.2001953125,9770.1875,12926000,Nifty500
2018-08-20,9800.7998046875,9846.5498046875,9798.900390625,9839.75,9839.7373046875,12305300,Nifty500
2018-08-21,9862.900390625,9868.5,9831.0498046875,9862.5,9862.4873046875,12707800,Nifty500
2018-08-23,9900.0498046875,9900.0498046875,9839.0,9872.5498046875,9872.537109375,10832500,Nifty500
2018-08-24,9860.900390625,9889.9501953125,9821.4501953125,9850.7998046875,9850.787109375,12479200,Nifty500
2018-08-27,9893.4501953125,9966.900390625,9887.5,9958.7998046875,9958.787109375,11293200,Nifty500
2018-08-28,9990.25,10012.849609375,9963.349609375,9985.900390625,9985.8876953125,12302200,Nifty500
2018-08-29,9995.099609375,10015.349609375,9964.349609375,9973.650390625,9973.6376953125,13815600,Nifty500
2018-08-30,9979.349609375,9986.349609375,9947.0,9975.2001953125,9975.1875,15882900,Nifty500
2018-08-31,9978.25,10027.0,9951.5498046875,9992.0,9991.9873046875,15166100,Nifty500
2018-09-03,10049.849609375,10049.849609375,9908.7001953125,9921.650390625,9921.6376953125,13135600,Nifty500
2018-09-04,9933.0,9937.75,9784.25,9806.0498046875,9806.037109375,13172400,Nifty500
2018-09-05,9795.7001953125,9817.849609375,9678.2001953125,9764.5498046875,9764.537109375,14544600,Nifty500
2018-09-06,9801.9501953125,9832.400390625,9730.849609375,9815.4501953125,9815.4375,11421300,Nifty500
2018-09-07,9834.5498046875,9885.599609375,9779.349609375,9875.2001953125,9875.1875,11579800,Nifty500
2018-09-10,9862.7998046875,9870.7001953125,9730.2001953125,9740.099609375,9740.0869140625,11135500,Nifty500
2018-09-11,9770.900390625,9775.0498046875,9596.5,9607.099609375,9607.0869140625,11968900,Nifty500
2018-09-12,9641.650390625,9669.2001953125,9552.2001953125,9660.599609375,9660.5869140625,13495600,Nifty500
2018-09-14,9724.2001953125,9799.150390625,9722.75,9792.75,9792.7373046875,11672500,Nifty500
2018-09-17,9754.599609375,9754.599609375,9687.2998046875,9696.4501953125,9696.4375,12372800,Nifty500
2018-09-18,9701.2998046875,9728.150390625,9586.0,9594.25,9594.2373046875,14794000,Nifty500
2018-09-19,9633.900390625,9640.2998046875,9516.25,9545.7001953125,9545.6875,12659700,Nifty500
2018-09-21,9585.099609375,9630.7001953125,9134.5498046875,9425.5498046875,9425.537109375,25031500,Nifty500
2018-09-24,9445.2001953125,9449.75,9223.25,9243.150390625,9243.138671875,15661900,Nifty500
2018-09-25,9238.2998046875,9317.099609375,9149.0,9303.349609375,9303.337890625,17990000,Nifty500
2018-09-26,9367.599609375,9367.599609375,9255.349609375,9302.25,9302.23828125,15067400,Nifty500
2018-09-27,9319.7998046875,9324.5,9188.599609375,9202.349609375,9202.337890625,15728700,Nifty500
2018-09-28,9230.099609375,9249.349609375,9041.650390625,9116.0,9115.98828125,18592200,Nifty500
2018-10-01,9107.0,9185.5,8986.400390625,9165.5,9165.48828125,16021100,Nifty500
2018-10-03,9147.25,9157.2001953125,9042.0498046875,9056.7001953125,9056.6884765625,15335900,Nifty500
2018-10-04,8963.7001953125,8963.7001953125,8812.0,8854.849609375,8854.837890625,14942000,Nifty500
2018-10-05,8793.2001953125,8815.7998046875,8582.150390625,8624.9501953125,8624.9384765625,15683500,Nifty500
2018-10-08,8611.349609375,8671.2998046875,8483.150390625,8602.599609375,8602.587890625,15430100,Nifty500
2018-10-09,8635.849609375,8645.7998046875,8519.2998046875,8562.9501953125,8562.939453125,13710200,Nifty500
2018-10-10,8590.4501953125,8762.25,8588.349609375,8748.5,8748.48828125,14669900,Nifty500
2018-10-11,8501.400390625,8657.0,8473.5498046875,8565.599609375,8565.587890625,14777800,Nifty500
2018-10-12,8649.2998046875,8783.900390625,8643.349609375,8767.099609375,8767.087890625,13506900,Nifty500
2018-10-15,8815.150390625,8821.650390625,8732.2998046875,8812.0,8811.98828125,11079900,Nifty500
2018-10-16,8849.25,8902.650390625,8835.400390625,8893.7998046875,8893.7880859375,12397600,Nifty500
2018-10-17,8982.5498046875,8999.650390625,8746.75,8758.599609375,8758.587890625,12843500,Nifty500
2018-10-19,8676.5,8716.5498046875,8595.4501953125,8640.650390625,8640.638671875,13566000,Nifty500
2018-10-22,8717.25,8719.5,8560.5498046875,8576.9501953125,8576.9384765625,11221900,Nifty500
2018-10-23,8502.599609375,8559.099609375,8447.4501953125,8489.900390625,8489.8896484375,11267100,Nifty500
2018-10-24,8585.900390625,8600.0,8474.5498046875,8555.650390625,8555.6396484375,11106400,Nifty500
2018-10-25,8476.099609375,8500.849609375,8432.5,8473.5,8473.4892578125,15921600,Nifty500
2018-10-26,8473.2001953125,8493.849609375,8370.7998046875,8417.25,8417.2392578125,13557700,Nifty500
2018-10-29,8457.5,8623.4501953125,8409.599609375,8610.099609375,8610.087890625,14121300,Nifty500
2018-10-30,8607.400390625,8652.75,8575.0498046875,8600.2998046875,8600.2880859375,14390400,Nifty500
2018-10-31,8617.400390625,8760.349609375,8536.0,8753.4501953125,8753.4384765625,13885500,Nifty500
2018-11-01,8798.2998046875,8800.849609375,8742.5,8772.5,8772.48828125,14600500,Nifty500
2018-11-02,8844.099609375,8953.599609375,8840.2001953125,8899.400390625,8899.388671875,17206700,Nifty500
2018-11-05,8904.25,8913.0,8839.7998046875,8877.900390625,8877.888671875,12456000,Nifty500
2018-11-06,8902.75,8934.900390625,8839.650390625,8870.2998046875,8870.2880859375,10499200,Nifty500
2018-11-07,8938.7001953125,8940.7001953125,8926.400390625,8929.849609375,8929.837890625,137800,Nifty500
2018-11-09,8947.599609375,8966.5,8898.0,8946.349609375,8946.337890625,12144900,Nifty500
2018-11-12,8967.7998046875,8991.150390625,8846.400390625,8859.25,8859.23828125,10863800,Nifty500
2018-11-13,8834.5498046875,8932.9501953125,8814.599609375,8923.5498046875,8923.5380859375,10956400,Nifty500
2018-11-14,8967.25,8980.25,8887.9501953125,8921.4501953125,8921.4384765625,13525200,Nifty500
2018-11-15,8926.5498046875,8971.099609375,8894.9501953125,8954.650390625,8954.638671875,11219600,Nifty500
2018-11-16,8975.5498046875,9011.150390625,8951.5,8993.25,8993.23828125,13399500,Nifty500
2018-11-19,9031.7998046875,9060.349609375,8996.349609375,9052.75,9052.73828125,11728200,Nifty500
2018-11-20,9033.2001953125,9039.7001953125,8948.75,8960.150390625,8960.138671875,11446100,Nifty500
2018-11-21,8973.900390625,8982.900390625,8896.099609375,8940.2998046875,8940.2880859375,10967000,Nifty500
2018-11-22,8952.4501953125,8973.900390625,8868.2001953125,8879.0,8878.98828125,10149700,Nifty500
2018-11-26,8913.9501953125,8950.7001953125,8841.099609375,8943.0,8942.98828125,10746700,Nifty500
2018-11-27,8938.2998046875,8990.4501953125,8924.400390625,8983.900390625,8983.888671875,11296000,Nifty500
2018-11-28,9001.2998046875,9027.349609375,8984.5,8993.25,8993.23828125,12565900,Nifty500
2018-11-29,9051.849609375,9097.0,9031.0498046875,9081.849609375,9081.837890625,17525400,Nifty500
2018-11-30,9107.7998046875,9134.349609375,9074.7001953125,9109.150390625,9109.138671875,16052000,Nifty500
2018-12-03,9153.599609375,9157.9501953125,9097.5,9126.900390625,9126.888671875,15231400,Nifty500
2018-12-04,9125.2001953125,9137.650390625,9094.849609375,9116.4501953125,9116.4384765625,13530900,Nifty500
2018-12-05,9075.0498046875,9075.349609375,8999.650390625,9029.4501953125,9029.4384765625,11986300,Nifty500
2018-12-06,8975.400390625,8975.650390625,8874.9501953125,8883.25,8883.23828125,12294400,Nifty500
2018-12-07,8917.349609375,8947.349609375,8876.5498046875,8940.650390625,8940.638671875,11663300,Nifty500
2018-12-10,8789.75,8818.650390625,8760.150390625,8769.599609375,8769.587890625,10775400,Nifty500
2018-12-11,8655.099609375,8859.650390625,8646.5498046875,8845.150390625,8845.138671875,12922700,Nifty500
2018-12-12,8882.2001953125,9031.599609375,8865.0,9021.599609375,9021.587890625,12379700,Nifty500
2018-12-13,9078.75,9113.150390625,9037.849609375,9077.2998046875,9077.2880859375,12707400,Nifty500
2018-12-14,9072.4501953125,9104.4501953125,9046.4501953125,9091.2998046875,9091.2880859375,13256700,Nifty500
2018-12-17,9127.5498046875,9162.9501953125,9118.5,9153.9501953125,9153.9384765625,9418300,Nifty500
2018-12-18,9126.5,9183.25,9108.099609375,9177.349609375,9177.337890625,10612200,Nifty500
2018-12-19,9203.0498046875,9258.349609375,9201.5498046875,9246.7998046875,9246.7880859375,14336700,Nifty500
2018-12-20,9188.349609375,9241.099609375,9180.0,9234.4501953125,9234.4384765625,12638400,Nifty500
2018-12-21,9236.5498046875,9255.7998046875,9071.4501953125,9082.5498046875,9082.5380859375,13793700,Nifty500
2018-12-24,9100.900390625,9102.0498046875,8992.2001953125,9002.4501953125,9002.4384765625,10317600,Nifty500
2018-12-26,8977.9501953125,9056.2001953125,8879.4501953125,9041.7001953125,9041.6884765625,10985800,Nifty500
2018-12-27,9110.849609375,9119.7998046875,9070.650390625,9078.7998046875,9078.7880859375,14940200,Nifty500
2018-12-28,9111.9501953125,9173.599609375,9109.7001953125,9152.5498046875,9152.5380859375,9852600,Nifty500
2018-12-31,9194.650390625,9207.099609375,9159.2998046875,9170.0,9169.98828125,8577200,Nifty500
2019-01-01,9186.7001953125,9206.0498046875,9128.400390625,9197.900390625,9197.888671875,7246600,Nifty500
2019-01-02,9169.7001953125,9195.25,9065.4501953125,9103.400390625,9103.388671875,11093400,Nifty500
2019-01-03,9106.650390625,9130.0,9006.75,9014.7998046875,9014.7880859375,9927100,Nifty500
2019-01-04,9034.25,9064.849609375,8978.2001953125,9054.900390625,9054.888671875,11817000,Nifty500
2019-01-07,9117.2001953125,9136.2998046875,9064.650390625,9081.150390625,9081.138671875,9850700,Nifty500
2019-01-08,9090.7998046875,9109.099609375,9052.099609375,9098.650390625,9098.638671875,9761700,Nifty500
2019-01-09,9143.2001953125,9149.349609375,9050.150390625,9127.4501953125,9127.4384765625,11013100,Nifty500
2019-01-10,9132.7998046875,9144.0,9102.5498046875,9119.400390625,9119.388671875,9075300,Nifty500
2019-01-11,9130.7001953125,9142.2998046875,9057.150390625,9098.2001953125,9098.1884765625,8617400,Nifty500
2019-01-14,9102.400390625,9102.900390625,9014.9501953125,9051.4501953125,9051.4384765625,9119400,Nifty500
2019-01-15,9082.5,9163.2998046875,9082.5,9157.150390625,9157.138671875,9788900,Nifty500
2019-01-16,9167.4501953125,9195.0498046875,9150.0,9158.75,9158.73828125,9732800,Nifty500
2019-01-17,9182.0,9191.849609375,9119.599609375,9161.599609375,9161.587890625,10075800,Nifty500
2019-01-18,9173.2001953125,9180.2998046875,9113.4501953125,9140.099609375,9140.087890625,9593900,Nifty500
2019-01-21,9150.599609375,9195.7998046875,9125.4501953125,9155.2998046875,9155.2880859375,9988200,Nifty500
2019-01-22,9146.2998046875,9146.2998046875,9075.25,9131.150390625,9131.138671875,10070700,Nifty500
2019-01-23,9138.75,9151.0498046875,9055.150390625,9068.849609375,9068.837890625,9885700,Nifty500
2019-01-24,9080.25,9086.349609375,9039.4501953125,9072.2001953125,9072.1884765625,9798600,Nifty500
2019-01-25,9085.599609375,9133.150390625,8974.5498046875,8994.349609375,8994.337890625,12626700,Nifty500
2019-01-28,8999.2998046875,9001.150390625,8849.9501953125,8876.599609375,8876.587890625,13465400,Nifty500
2019-01-29,8865.2998046875,8904.900390625,8825.599609375,8875.650390625,8875.638671875,12133600,Nifty500
2019-01-30,8913.4501953125,8919.4501953125,8851.0498046875,8884.900390625,8884.888671875,11725600,Nifty500
2019-01-31,8916.400390625,9007.4501953125,8899.5498046875,9003.849609375,9003.837890625,16599100,Nifty500
2019-02-01,9024.9501953125,9130.099609375,8988.25,9056.2998046875,9056.2880859375,14904600,Nifty500
2019-02-04,9045.0,9052.5498046875,8974.650390625,9042.0,9041.98828125,16236500,Nifty500
2019-02-05,9039.7001953125,9064.599609375,9016.7001953125,9033.599609375,9033.587890625,19884700,Nifty500
2019-02-06,9056.900390625,9128.0498046875,9039.2998046875,9118.7001953125,9118.6884765625,18255100,Nifty500
2019-02-07,9125.5,9179.75,9116.150390625,9145.7998046875,9145.7880859375,17573800,Nifty500
2019-02-08,9112.7001953125,9122.650390625,9024.75,9036.900390625,9036.888671875,15209800,Nifty500
2019-02-11,9026.099609375,9026.099609375,8949.849609375,8967.150390625,8967.138671875,11761800,Nifty500
2019-02-12,8961.900390625,8987.849609375,8917.650390625,8925.2998046875,8925.2880859375,12185300,Nifty500
2019-02-14,8878.849609375,8891.900390625,8837.75,8869.2998046875,8869.2880859375,18240100,Nifty500
2019-02-15,8887.5498046875,8889.900390625,8753.650390625,8827.0498046875,8827.0380859375,14737800,Nifty500
2019-02-18,8836.0,8849.0498046875,8744.9501953125,8754.349609375,8754.337890625,12633700,Nifty500
2019-02-19,8753.7001953125,8825.7998046875,8729.7001953125,8742.2998046875,8742.2880859375,11278700,Nifty500
2019-02-20,8781.400390625,8858.0498046875,8780.0,8845.599609375,8845.587890625,12213000,Nifty500
2019-02-21,8857.5,8912.400390625,8839.75,8901.7001953125,8901.6884765625,13783000,Nifty500
2019-02-22,8899.599609375,8925.7001953125,8885.900390625,8919.75,8919.73828125,16937700,Nifty500
2019-02-25,8941.150390625,8989.900390625,8921.900390625,8983.849609375,8983.837890625,14693800,Nifty500
2019-02-26,8899.0,8994.0,8846.099609375,8953.150390625,8953.138671875,14828900,Nifty500
2019-02-27,8991.7998046875,9057.400390625,8896.2001953125,8946.2001953125,8946.1884765625,15118700,Nifty500
2019-02-28,8990.349609375,8990.599609375,8941.599609375,8955.9501953125,8955.9384765625,18127300,Nifty500
2019-03-01,8995.4501953125,9045.7001953125,8994.0,9037.5,9037.48828125,15252300,Nifty500
2019-03-05,9042.900390625,9178.9501953125,9014.7001953125,9173.599609375,9173.587890625,19294400,Nifty500
2019-03-06,9211.7998046875,9243.2998046875,9197.900390625,9230.4501953125,9230.4384765625,19183500,Nifty500
2019-03-07,9251.650390625,9254.4501953125,9210.900390625,9225.349609375,9225.337890625,16680900,Nifty500
2019-03-08,9213.2998046875,9225.2998046875,9184.5498046875,9211.0498046875,9211.0380859375,14225200,Nifty500
2019-03-11,9240.7998046875,9353.400390625,9235.599609375,9345.599609375,9345.5869140625,15397400,Nifty500
2019-03-12,9399.599609375,9461.599609375,9396.849609375,9440.849609375,9440.8369140625,16213000,Nifty500
2019-03-13,9461.25,9471.400390625,9416.650390625,9450.25,9450.2373046875,14433400,Nifty500
2019-03-14,9481.849609375,9486.5,9424.5,9447.2001953125,9447.1875,13519200,Nifty500
2019-03-15,9473.849609375,9540.9501953125,9471.400390625,9499.400390625,9499.3876953125,18611400,Nifty500
2019-03-18,9536.0498046875,9572.9501953125,9481.650390625,9516.7001953125,9516.6875,14135500,Nifty500
2019-03-19,9549.75,9576.0498046875,9513.4501953125,9570.150390625,9570.1376953125,15538200,Nifty500
2019-03-20,9587.5,9588.5,9540.900390625,9553.0,9552.9873046875,15192200,Nifty500
2019-03-22,9572.349609375,9594.099609375,9485.4501953125,9500.0498046875,9500.037109375,15660600,Nifty500
2019-03-25,9446.849609375,9446.849609375,9381.900390625,9411.650390625,9411.6376953125,12679500,Nifty500
2019-03-26,9431.900390625,9522.4501953125,9421.599609375,9512.599609375,9512.5869140625,14751200,Nifty500
2019-03-27,9552.2001953125,9569.599609375,9475.400390625,9501.7998046875,9501.787109375,15642600,Nifty500
2019-03-28,9518.7001953125,9613.5498046875,9510.7998046875,9601.9501953125,9601.9375,18825500,Nifty500
2019-04-01,9703.0,9756.2998046875,9683.9501953125,9702.0,9701.9873046875,15815900,Nifty500
2019-04-02,9735.0498046875,9735.0498046875,9681.599609375,9720.7998046875,9720.787109375,16133100,Nifty500
2019-04-03,9742.349609375,9765.650390625,9647.2001953125,9658.400390625,9658.3876953125,14716800,Nifty500
2019-04-04,9674.0,9675.2001953125,9590.849609375,9626.650390625,9626.6376953125,15094000,Nifty500
2019-04-05,9659.650390625,9700.400390625,9641.4501953125,9684.9501953125,9684.9375,12569300,Nifty500
2019-04-08,9715.4501953125,9719.9501953125,9593.849609375,9634.400390625,9634.3876953125,13681900,Nifty500
2019-04-09,9641.900390625,9685.849609375,9594.9501953125,9677.75,9677.7373046875,11975800,Nifty500
2019-04-10,9661.5498046875,9690.349609375,9612.849609375,9622.9501953125,9622.9375,12314300,Nifty500
2019-04-11,9630.150390625,9641.75,9599.2001953125,9634.5498046875,9634.537109375,11765200,Nifty500
2019-04-12,9646.599609375,9682.2998046875,9626.9501953125,9674.599609375,9674.5869140625,12478400,Nifty500
2019-04-15,9697.650390625,9726.849609375,9683.7998046875,9716.5,9716.4873046875,12877700,Nifty500
2019-04-16,9751.349609375,9796.099609375,9748.7001953125,9781.400390625,9781.3876953125,13416700,Nifty500
2019-04-18,9826.4501953125,9826.4501953125,9721.400390625,9738.7001953125,9738.6875,14380900,Nifty500
2019-04-22,9715.9501953125,9715.9501953125,9591.7998046875,9599.7998046875,9599.787109375,11241100,Nifty500
2019-04-23,9614.849609375,9642.150390625,9577.0,9587.2998046875,9587.287109375,12335800,Nifty500
2019-04-24,9607.400390625,9696.5498046875,9585.25,9687.5498046875,9687.537109375,12882000,Nifty500
2019-04-25,9697.7998046875,9742.849609375,9616.2998046875,9628.7998046875,9628.787109375,16547600,Nifty500
2019-04-26,9661.099609375,9695.400390625,9632.0498046875,9689.7001953125,9689.6875,12423000,Nifty500
2019-04-30,9684.7998046875,9684.7998046875,9592.150390625,9664.2998046875,9664.287109375,15989700,Nifty500
2019-05-02,9646.400390625,9694.9501953125,9620.7001953125,9637.5,9637.4873046875,14517900,Nifty500
2019-05-03,9637.5,9665.5,9613.599609375,9624.5498046875,9624.537109375,11949900,Nifty500
2019-05-06,9544.9501953125,9567.400390625,9513.849609375,9532.4501953125,9532.4375,11324300,Nifty500
2019-05-07,9573.2998046875,9578.5498046875,9441.5,9450.7998046875,9450.787109375,12938900,Nifty500
2019-05-08,9433.099609375,9433.4501953125,9331.7001953125,9340.25,9340.2373046875,14854400,Nifty500
2019-05-09,9313.5498046875,9339.5498046875,9261.5,9299.75,9299.73828125,13325900,Nifty500
2019-05-10,9309.349609375,9335.150390625,9271.099609375,9290.2001953125,9290.1884765625,14103600,Nifty500
2019-05-13,9274.0498046875,9288.849609375,9143.9501953125,9159.9501953125,9159.9384765625,14485500,Nifty500
2019-05-14,9156.0,9261.849609375,9108.4501953125,9212.349609375,9212.337890625,16104600,Nifty500
2019-05-15,9247.150390625,9265.650390625,9145.7998046875,9160.099609375,9160.087890625,13544400,Nifty500
2019-05-16,9176.5,9238.9501953125,9136.400390625,9221.650390625,9221.638671875,12882200,Nifty500
2019-05-17,9224.75,9339.349609375,9221.599609375,9329.7001953125,9329.6875,14013000,Nifty500
2019-05-20,9538.2998046875,9681.099609375,9485.849609375,9671.900390625,9671.8876953125,17608200,Nifty500
2019-05-21,9701.0,9713.5,9556.75,9578.849609375,9578.8369140625,13575700,Nifty500
2019-05-22,9595.599609375,9629.75,9555.7998046875,9598.2001953125,9598.1875,14715000,Nifty500
2019-05-23,9730.0,9835.7001953125,9521.599609375,9552.75,9552.7373046875,20870200,Nifty500
2019-05-24,9618.75,9728.7998046875,9563.599609375,9722.0498046875,9722.037109375,16182500,Nifty500
2019-05-27,9732.650390625,9820.9501953125,9702.5,9804.900390625,9804.8876953125,14931900,Nifty500
2019-05-28,9834.9501953125,9834.9501953125,9768.2998046875,9815.5,9815.4873046875,20834700,Nifty500
2019-05-29,9802.400390625,9812.0,9737.9501953125,9757.150390625,9757.1376953125,12287400,Nifty500
2019-05-30,9762.7998046875,9827.25,9759.5,9815.2998046875,9815.287109375,17000600,Nifty500
2019-05-31,9855.5498046875,9889.2998046875,9734.2001953125,9805.0498046875,9805.037109375,17229000,Nifty500
2019-06-03,9827.75,9931.650390625,9796.849609375,9922.599609375,9922.5869140625,11865200,Nifty500
2019-06-04,9898.0,9941.4501953125,9865.599609375,9876.2001953125,9876.1875,12227000,Nifty500
2019-06-06,9889.5498046875,9889.5498046875,9712.0498046875,9722.5,9722.4873046875,15350100,Nifty500
2019-06-07,9736.0498046875,9761.75,9653.7001953125,9735.849609375,9735.8369140625,13587300,Nifty500
2019-06-10,9784.4501953125,9813.650390625,9727.900390625,9765.849609375,9765.8369140625,15015500,Nifty500
2019-06-11,9791.900390625,9826.650390625,9743.0498046875,9805.099609375,9805.0869140625,14034000,Nifty500
2019-06-12,9801.9501953125,9802.0498046875,9727.75,9749.9501953125,9749.9375,11264200,Nifty500
2019-06-13,9727.150390625,9758.900390625,9668.0498046875,9747.0498046875,9747.037109375,13648200,Nifty500
2019-06-14,9742.7998046875,9745.150390625,9652.599609375,9669.9501953125,9669.9375,12085700,Nifty500
2019-06-17,9681.900390625,9681.9501953125,9533.349609375,9543.599609375,9543.5869140625,11683600,Nifty500
2019-06-18,9547.5,9587.0498046875,9514.099609375,9551.349609375,9551.3369140625,13950000,Nifty500
2019-06-19,9592.150390625,9634.150390625,9476.099609375,9526.2001953125,9526.1875,17789400,Nifty500
2019-06-20,9501.5498046875,9655.25,9476.25,9646.0,9645.9873046875,18778100,Nifty500
2019-06-21,9641.150390625,9641.25,9566.099609375,9581.599609375,9581.5869140625,17244900,Nifty500
2019-06-24,9585.9501953125,9605.0498046875,9543.400390625,9564.099609375,9564.0869140625,13036700,Nifty500
2019-06-25,9548.650390625,9643.75,9525.9501953125,9632.849609375,9632.8369140625,13944600,Nifty500
2019-06-26,9611.9501953125,9699.650390625,9604.150390625,9682.7998046875,9682.787109375,16573200,Nifty500
2019-06-27,9694.5498046875,9733.9501953125,9675.5,9692.349609375,9692.3369140625,20235100,Nifty500
2019-06-28,9707.4501953125,9713.75,9644.099609375,9657.9501953125,9657.9375,12898700,Nifty500
2019-07-01,9697.0,9724.349609375,9691.900390625,9713.0,9712.9873046875,10776000,Nifty500
2019-07-02,9734.75,9750.0498046875,9675.7998046875,9744.849609375,9744.8369140625,11967700,Nifty500
2019-07-03,9762.849609375,9774.7998046875,9731.5,9757.2998046875,9757.287109375,10657500,Nifty500
2019-07-04,9767.7998046875,9793.5,9765.2001953125,9776.7998046875,9776.787109375,11471200,Nifty500
2019-07-05,9793.650390625,9805.2998046875,9644.849609375,9657.650390625,9657.6376953125,13960900,Nifty500
2019-07-08,9619.400390625,9620.900390625,9418.0,9447.7998046875,9447.787109375,12886200,Nifty500
2019-07-09,9428.0498046875,9473.400390625,9375.7998046875,9455.650390625,9455.6376953125,12144600,Nifty500
2019-07-10,9443.650390625,9482.5,9385.7001953125,9400.099609375,9400.0869140625,10260500,Nifty500
2019-07-11,9447.150390625,9475.7001953125,9414.099609375,9466.400390625,9466.3876953125,10798500,Nifty500
2019-07-12,9480.0498046875,9519.75,9448.400390625,9457.75,9457.7373046875,11902500,Nifty500
2019-07-15,9499.25,9502.7001953125,9427.849609375,9469.150390625,9469.1376953125,10338800,Nifty500
2019-07-16,9473.849609375,9533.5498046875,9456.599609375,9529.849609375,9529.8369140625,11907200,Nifty500
2019-07-17,9535.25,9563.9501953125,9520.150390625,9543.349609375,9543.3369140625,12125500,Nifty500
2019-07-18,9534.150390625,9534.5,9447.650390625,9456.150390625,9456.1376953125,12282600,Nifty500
2019-07-19,9484.5498046875,9494.900390625,9288.7998046875,9304.650390625,9304.638671875,13150300,Nifty500
2019-07-22,9282.599609375,9285.2998046875,9197.2998046875,9247.75,9247.73828125,12439200,Nifty500
2019-07-23,9265.849609375,9277.650390625,9208.900390625,9233.5498046875,9233.5380859375,12699900,Nifty500
2019-07-24,9228.7998046875,9256.400390625,9134.650390625,9160.4501953125,9160.4384765625,13084700,Nifty500
2019-07-25,9173.75,9232.4501953125,9148.4501953125,9159.150390625,9159.138671875,14141400,Nifty500
2019-07-26,9156.0,9206.7001953125,9125.349609375,9192.599609375,9192.587890625,13474600,Nifty500
2019-07-29,9205.349609375,9208.2001953125,9081.7001953125,9108.900390625,9108.888671875,18021700,Nifty500
2019-07-30,9123.650390625,9165.7998046875,8995.25,9004.0498046875,9004.0380859375,16915000,Nifty500
2019-07-31,8963.2998046875,9058.4501953125,8928.0,9044.9501953125,9044.9384765625,15162700,Nifty500
2019-08-01,9001.7001953125,9026.150390625,8859.5498046875,8935.75,8935.73828125,13764900,Nifty500
2019-08-02,8890.5,9007.0498046875,8821.099609375,8943.9501953125,8943.9384765625,16107600,Nifty500
2019-08-05,8866.900390625,8866.900390625,8765.2001953125,8831.9501953125,8831.9384765625,13911300,Nifty500
2019-08-06,8792.650390625,8960.9501953125,8791.599609375,8918.599609375,8918.587890625,14294800,Nifty500
2019-08-07,8928.599609375,8953.25,8840.150390625,8854.650390625,8854.638671875,14779300,Nifty500
2019-08-08,8888.4501953125,8998.900390625,8844.400390625,8979.650390625,8979.638671875,14152600,Nifty500
2019-08-09,9022.5,9103.099609375,9010.349609375,9046.5498046875,9046.5380859375,14886400,Nifty500
2019-08-13,9066.349609375,9070.2001953125,8874.849609375,8890.099609375,8890.087890625,15502200,Nifty500
2019-08-14,8942.0,8998.25,8897.0,8971.099609375,8971.087890625,13999400,Nifty500
2019-08-16,8971.650390625,8999.2001953125,8886.2998046875,8988.7998046875,8988.7880859375,14091900,Nifty500
2019-08-19,9022.599609375,9061.400390625,8983.650390625,8997.9501953125,8997.9384765625,11295000,Nifty500
2019-08-20,9004.75,9012.099609375,8930.5,8957.400390625,8957.388671875,12006400,Nifty500
2019-08-21,8957.849609375,8965.099609375,8858.4501953125,8864.5,8864.48828125,13423900,Nifty500
2019-08-22,8851.349609375,8853.25,8706.4501953125,8719.25,8719.23828125,17483600,Nifty500
2019-08-23,8687.4501953125,8812.849609375,8628.349609375,8790.5498046875,8790.5380859375,17203700,Nifty500
2019-08-26,8933.0498046875,8973.2001953125,8735.2998046875,8964.7001953125,8964.6884765625,18075000,Nifty500
2019-08-27,9004.0,9047.849609375,8972.900390625,9022.25,9022.23828125,18566800,Nifty500
2019-08-28,9023.7998046875,9047.5498046875,8930.099609375,8970.900390625,8970.888671875,14455000,Nifty500
2019-08-29,8938.0498046875,8954.650390625,8874.25,8906.099609375,8906.087890625,16308400,Nifty500
2019-08-30,8936.4501953125,8991.2001953125,8859.75,8977.5498046875,8977.5380859375,15239100,Nifty500
2019-09-03,8927.900390625,8931.650390625,8783.75,8802.349609375,8802.337890625,12556700,Nifty500
2019-09-04,8798.75,8841.9501953125,8751.25,8833.099609375,8833.087890625,12695700,Nifty500
2019-09-05,8848.0,8894.900390625,8825.0,8846.2998046875,8846.2880859375,13510900,Nifty500
2019-09-06,8873.75,8928.4501953125,8859.25,8920.400390625,8920.388671875,12849500,Nifty500
2019-09-09,8914.7001953125,8986.599609375,8882.900390625,8972.400390625,8972.388671875,11806900,Nifty500
2019-09-11,8992.7001953125,9026.25,8981.099609375,9015.150390625,9015.138671875,16867100,Nifty500
2019-09-12,9036.9501953125,9061.0,8969.849609375,8981.599609375,8981.587890625,15105700,Nifty500
